Região;SiglaUF;UF;CódigoIBGE;Município;Crime;Mês;Data;Quantidade
CENTRO-OESTE;DF;Distrito Federal;530010814;São Sebastião;Estupro;02;02/2017;2
CENTRO-OESTE;DF;Distrito Federal;530010814;São Sebastião;Estupro;03;03/2017;2
CENTRO-OESTE;DF;Distrito Federal;530010814;São Sebastião;Estupro;04;04/2017;1
CENTRO-OESTE;DF;Distrito Federal;530010814;São Sebastião;Estupro;05;05/2017;3
CENTRO-OESTE;DF;Distrito Federal;530010814;São Sebastião;Estupro;06;06/2017;2
CENTRO-OESTE;DF;Distrito Federal;530010814;São Sebastião;Furto de veículo;01;01/2017;10
CENTRO-OESTE;DF;Distrito Federal;530010814;São Sebastião;Furto de veículo;02;02/2017;15
CENTRO-OESTE;DF;Distrito Federal;530010814;São Sebastião;Furto de veículo;03;03/2017;10
CENTRO-OESTE;DF;Distrito Federal;530010814;São Sebastião;Furto de veículo;04;04/2017;14
CENTRO-OESTE;DF;Distrito Federal;530010814;São Sebastião;Furto de veículo;05;05/2017;8
CENTRO-OESTE;DF;Distrito Federal;530010814;São Sebastião;Furto de veículo;06;06/2017;6
CENTRO-OESTE;DF;Distrito Federal;530010814;São Sebastião;Homicídio doloso;01;01/2017;1
CENTRO-OESTE;DF;Distrito Federal;530010814;São Sebastião;Homicídio doloso;02;02/2017;4
CENTRO-OESTE;DF;Distrito Federal;530010814;São Sebastião;Homicídio doloso;03;03/2017;7
CENTRO-OESTE;DF;Distrito Federal;530010814;São Sebastião;Homicídio doloso;04;04/2017;2
CENTRO-OESTE;DF;Distrito Federal;530010814;São Sebastião;Homicídio doloso;05;05/2017;1
CENTRO-OESTE;DF;Distrito Federal;530010814;São Sebastião;Homicídio doloso;06;06/2017;1
CENTRO-OESTE;DF;Distrito Federal;530010814;São Sebastião;Roubo de veículo;01;01/2017;5
CENTRO-OESTE;DF;Distrito Federal;530010814;São Sebastião;Roubo de veículo;02;02/2017;31
CENTRO-OESTE;DF;Distrito Federal;530010814;São Sebastião;Roubo de veículo;03;03/2017;8
CENTRO-OESTE;DF;Distrito Federal;530010814;São Sebastião;Roubo de veículo;04;04/2017;18
CENTRO-OESTE;DF;Distrito Federal;530010814;São Sebastião;Roubo de veículo;05;05/2017;9
CENTRO-OESTE;DF;Distrito Federal;530010814;São Sebastião;Roubo de veículo;06;06/2017;5
CENTRO-OESTE;DF;Distrito Federal;530010814;São Sebastião;Roubo seguido de morte (latrocínio);05;05/2017;1
CENTRO-OESTE;DF;Distrito Federal;530010815;Recanto Das Emas;Estupro;01;01/2017;4
CENTRO-OESTE;DF;Distrito Federal;530010815;Recanto Das Emas;Estupro;02;02/2017;1
CENTRO-OESTE;DF;Distrito Federal;530010815;Recanto Das Emas;Estupro;03;03/2017;2
CENTRO-OESTE;DF;Distrito Federal;530010815;Recanto Das Emas;Estupro;04;04/2017;4
CENTRO-OESTE;DF;Distrito Federal;530010815;Recanto Das Emas;Estupro;05;05/2017;4
CENTRO-OESTE;DF;Distrito Federal;530010815;Recanto Das Emas;Estupro;06;06/2017;2
CENTRO-OESTE;DF;Distrito Federal;530010815;Recanto Das Emas;Furto de veículo;01;01/2017;8
CENTRO-OESTE;DF;Distrito Federal;530010815;Recanto Das Emas;Furto de veículo;03;03/2017;15
CENTRO-OESTE;DF;Distrito Federal;530010815;Recanto Das Emas;Furto de veículo;04;04/2017;16
CENTRO-OESTE;DF;Distrito Federal;530010815;Recanto Das Emas;Furto de veículo;05;05/2017;16
CENTRO-OESTE;DF;Distrito Federal;530010815;Recanto Das Emas;Furto de veículo;06;06/2017;11
CENTRO-OESTE;DF;Distrito Federal;530010815;Recanto Das Emas;Homicídio doloso;01;01/2017;1
CENTRO-OESTE;DF;Distrito Federal;530010815;Recanto Das Emas;Homicídio doloso;03;03/2017;2
CENTRO-OESTE;DF;Distrito Federal;530010815;Recanto Das Emas;Homicídio doloso;04;04/2017;2
CENTRO-OESTE;DF;Distrito Federal;530010815;Recanto Das Emas;Homicídio doloso;06;06/2017;1
CENTRO-OESTE;DF;Distrito Federal;530010815;Recanto Das Emas;Roubo de veículo;01;01/2017;42
CENTRO-OESTE;DF;Distrito Federal;530010815;Recanto Das Emas;Roubo de veículo;02;02/2017;1
CENTRO-OESTE;DF;Distrito Federal;530010815;Recanto Das Emas;Roubo de veículo;03;03/2017;33
CENTRO-OESTE;DF;Distrito Federal;530010815;Recanto Das Emas;Roubo de veículo;04;04/2017;32
CENTRO-OESTE;DF;Distrito Federal;530010815;Recanto Das Emas;Roubo de veículo;05;05/2017;16
CENTRO-OESTE;DF;Distrito Federal;530010815;Recanto Das Emas;Roubo de veículo;06;06/2017;26
CENTRO-OESTE;DF;Distrito Federal;530010816;Lago Sul;Estupro;02;02/2017;2
CENTRO-OESTE;DF;Distrito Federal;530010816;Lago Sul;Estupro;03;03/2017;1
CENTRO-OESTE;DF;Distrito Federal;530010816;Lago Sul;Estupro;05;05/2017;2
CENTRO-OESTE;DF;Distrito Federal;530010816;Lago Sul;Furto de veículo;01;01/2017;7
CENTRO-OESTE;DF;Distrito Federal;530010816;Lago Sul;Furto de veículo;02;02/2017;4
CENTRO-OESTE;DF;Distrito Federal;530010816;Lago Sul;Furto de veículo;03;03/2017;3
CENTRO-OESTE;DF;Distrito Federal;530010816;Lago Sul;Furto de veículo;04;04/2017;2
CENTRO-OESTE;DF;Distrito Federal;530010816;Lago Sul;Furto de veículo;05;05/2017;3
CENTRO-OESTE;DF;Distrito Federal;530010816;Lago Sul;Furto de veículo;06;06/2017;1
CENTRO-OESTE;DF;Distrito Federal;530010816;Lago Sul;Homicídio doloso;04;04/2017;1
CENTRO-OESTE;DF;Distrito Federal;530010816;Lago Sul;Roubo de veículo;01;01/2017;2
CENTRO-OESTE;DF;Distrito Federal;530010816;Lago Sul;Roubo de veículo;02;02/2017;7
CENTRO-OESTE;DF;Distrito Federal;530010816;Lago Sul;Roubo de veículo;03;03/2017;1
CENTRO-OESTE;DF;Distrito Federal;530010816;Lago Sul;Roubo de veículo;04;04/2017;5
CENTRO-OESTE;DF;Distrito Federal;530010816;Lago Sul;Roubo de veículo;05;05/2017;4
CENTRO-OESTE;DF;Distrito Federal;530010816;Lago Sul;Roubo de veículo;06;06/2017;3
CENTRO-OESTE;DF;Distrito Federal;530010817;Riacho Fundo;Estupro;01;01/2017;1
CENTRO-OESTE;DF;Distrito Federal;530010817;Riacho Fundo;Estupro;03;03/2017;2
CENTRO-OESTE;DF;Distrito Federal;530010817;Riacho Fundo;Estupro;06;06/2017;2
CENTRO-OESTE;DF;Distrito Federal;530010817;Riacho Fundo;Furto de veículo;01;01/2017;1
CENTRO-OESTE;DF;Distrito Federal;530010817;Riacho Fundo;Furto de veículo;03;03/2017;1
CENTRO-OESTE;DF;Distrito Federal;530010817;Riacho Fundo;Furto de veículo;04;04/2017;2
CENTRO-OESTE;DF;Distrito Federal;530010817;Riacho Fundo;Furto de veículo;05;05/2017;7
CENTRO-OESTE;DF;Distrito Federal;530010817;Riacho Fundo;Furto de veículo;06;06/2017;5
CENTRO-OESTE;DF;Distrito Federal;530010817;Riacho Fundo;Homicídio doloso;01;01/2017;1
CENTRO-OESTE;DF;Distrito Federal;530010817;Riacho Fundo;Homicídio doloso;03;03/2017;1
CENTRO-OESTE;DF;Distrito Federal;530010817;Riacho Fundo;Homicídio doloso;06;06/2017;1
CENTRO-OESTE;DF;Distrito Federal;530010817;Riacho Fundo;Roubo de veículo;02;02/2017;7
CENTRO-OESTE;DF;Distrito Federal;530010817;Riacho Fundo;Roubo de veículo;03;03/2017;4
CENTRO-OESTE;DF;Distrito Federal;530010817;Riacho Fundo;Roubo de veículo;04;04/2017;3
CENTRO-OESTE;DF;Distrito Federal;530010817;Riacho Fundo;Roubo de veículo;05;05/2017;1
CENTRO-OESTE;DF;Distrito Federal;530010817;Riacho Fundo;Roubo de veículo;06;06/2017;3
CENTRO-OESTE;DF;Distrito Federal;530010818;Lago Norte;Estupro;01;01/2017;3
CENTRO-OESTE;DF;Distrito Federal;530010818;Lago Norte;Estupro;05;05/2017;1
CENTRO-OESTE;DF;Distrito Federal;530010818;Lago Norte;Estupro;06;06/2017;3
CENTRO-OESTE;DF;Distrito Federal;530010818;Lago Norte;Furto de veículo;01;01/2017;4
CENTRO-OESTE;DF;Distrito Federal;530010818;Lago Norte;Furto de veículo;02;02/2017;1
CENTRO-OESTE;DF;Distrito Federal;530010818;Lago Norte;Furto de veículo;03;03/2017;2
CENTRO-OESTE;DF;Distrito Federal;530010818;Lago Norte;Furto de veículo;04;04/2017;1
CENTRO-OESTE;DF;Distrito Federal;530010818;Lago Norte;Furto de veículo;05;05/2017;2
CENTRO-OESTE;DF;Distrito Federal;530010818;Lago Norte;Furto de veículo;06;06/2017;2
CENTRO-OESTE;DF;Distrito Federal;530010818;Lago Norte;Homicídio doloso;02;02/2017;1
CENTRO-OESTE;DF;Distrito Federal;530010818;Lago Norte;Roubo de veículo;01;01/2017;6
CENTRO-OESTE;DF;Distrito Federal;530010818;Lago Norte;Roubo de veículo;02;02/2017;3
CENTRO-OESTE;DF;Distrito Federal;530010818;Lago Norte;Roubo de veículo;03;03/2017;7
CENTRO-OESTE;DF;Distrito Federal;530010818;Lago Norte;Roubo de veículo;04;04/2017;2
CENTRO-OESTE;DF;Distrito Federal;530010818;Lago Norte;Roubo de veículo;05;05/2017;2
CENTRO-OESTE;DF;Distrito Federal;530010818;Lago Norte;Roubo de veículo;06;06/2017;4
CENTRO-OESTE;DF;Distrito Federal;530010819;Candangolândia;Estupro;01;01/2017;2
CENTRO-OESTE;DF;Distrito Federal;530010819;Candangolândia;Estupro;02;02/2017;2
CENTRO-OESTE;DF;Distrito Federal;530010819;Candangolândia;Estupro;05;05/2017;2
CENTRO-OESTE;DF;Distrito Federal;530010819;Candangolândia;Furto de veículo;02;02/2017;5
CENTRO-OESTE;DF;Distrito Federal;530010819;Candangolândia;Furto de veículo;04;04/2017;2
CENTRO-OESTE;DF;Distrito Federal;530010819;Candangolândia;Furto de veículo;05;05/2017;1
CENTRO-OESTE;DF;Distrito Federal;530010819;Candangolândia;Furto de veículo;06;06/2017;1
CENTRO-OESTE;DF;Distrito Federal;530010819;Candangolândia;Homicídio doloso;04;04/2017;1
CENTRO-OESTE;DF;Distrito Federal;530010819;Candangolândia;Homicídio doloso;05;05/2017;1
CENTRO-OESTE;DF;Distrito Federal;530010819;Candangolândia;Roubo de veículo;01;01/2017;1
CENTRO-OESTE;DF;Distrito Federal;530010819;Candangolândia;Roubo de veículo;02;02/2017;13
CENTRO-OESTE;DF;Distrito Federal;530010819;Candangolândia;Roubo de veículo;03;03/2017;2
CENTRO-OESTE;DF;Distrito Federal;530010819;Candangolândia;Roubo de veículo;06;06/2017;2
CENTRO-OESTE;DF;Distrito Federal;530010820;Águas Claras;Estupro;01;01/2017;3
CENTRO-OESTE;DF;Distrito Federal;530010820;Águas Claras;Estupro;03;03/2017;2
CENTRO-OESTE;DF;Distrito Federal;530010820;Águas Claras;Estupro;04;04/2017;2
CENTRO-OESTE;DF;Distrito Federal;530010820;Águas Claras;Estupro;05;05/2017;3
CENTRO-OESTE;DF;Distrito Federal;530010820;Águas Claras;Estupro;06;06/2017;6
CENTRO-OESTE;DF;Distrito Federal;530010820;Águas Claras;Furto de veículo;01;01/2017;6
CENTRO-OESTE;DF;Distrito Federal;530010820;Águas Claras;Furto de veículo;02;02/2017;1
CENTRO-OESTE;DF;Distrito Federal;530010820;Águas Claras;Furto de veículo;03;03/2017;18
CENTRO-OESTE;DF;Distrito Federal;530010820;Águas Claras;Furto de veículo;04;04/2017;9
CENTRO-OESTE;DF;Distrito Federal;530010820;Águas Claras;Furto de veículo;05;05/2017;7
CENTRO-OESTE;DF;Distrito Federal;530010820;Águas Claras;Furto de veículo;06;06/2017;9
CENTRO-OESTE;DF;Distrito Federal;530010820;Águas Claras;Homicídio doloso;01;01/2017;1
CENTRO-OESTE;DF;Distrito Federal;530010820;Águas Claras;Homicídio doloso;02;02/2017;1
CENTRO-OESTE;DF;Distrito Federal;530010820;Águas Claras;Homicídio doloso;03;03/2017;1
CENTRO-OESTE;DF;Distrito Federal;530010820;Águas Claras;Homicídio doloso;06;06/2017;1
CENTRO-OESTE;DF;Distrito Federal;530010820;Águas Claras;Roubo de veículo;01;01/2017;7
CENTRO-OESTE;DF;Distrito Federal;530010820;Águas Claras;Roubo de veículo;02;02/2017;6
CENTRO-OESTE;DF;Distrito Federal;530010820;Águas Claras;Roubo de veículo;03;03/2017;6
CENTRO-OESTE;DF;Distrito Federal;530010820;Águas Claras;Roubo de veículo;04;04/2017;12
CENTRO-OESTE;DF;Distrito Federal;530010820;Águas Claras;Roubo de veículo;05;05/2017;6
CENTRO-OESTE;DF;Distrito Federal;530010820;Águas Claras;Roubo de veículo;06;06/2017;9
CENTRO-OESTE;DF;Distrito Federal;530010820;Águas Claras;Roubo seguido de morte (latrocínio);03;03/2017;1
CENTRO-OESTE;DF;Distrito Federal;530010821;Riacho Fundo Ii;Estupro;03;03/2017;1
CENTRO-OESTE;DF;Distrito Federal;530010821;Riacho Fundo Ii;Estupro;05;05/2017;3
CENTRO-OESTE;DF;Distrito Federal;530010821;Riacho Fundo Ii;Estupro;06;06/2017;1
CENTRO-OESTE;DF;Distrito Federal;530010821;Riacho Fundo Ii;Furto de veículo;01;01/2017;4
CENTRO-OESTE;DF;Distrito Federal;530010821;Riacho Fundo Ii;Furto de veículo;02;02/2017;8
CENTRO-OESTE;DF;Distrito Federal;530010821;Riacho Fundo Ii;Furto de veículo;03;03/2017;6
CENTRO-OESTE;DF;Distrito Federal;530010821;Riacho Fundo Ii;Furto de veículo;04;04/2017;2
CENTRO-OESTE;DF;Distrito Federal;530010821;Riacho Fundo Ii;Furto de veículo;05;05/2017;5
CENTRO-OESTE;DF;Distrito Federal;530010821;Riacho Fundo Ii;Furto de veículo;06;06/2017;3
CENTRO-OESTE;DF;Distrito Federal;530010821;Riacho Fundo Ii;Homicídio doloso;05;05/2017;1
CENTRO-OESTE;DF;Distrito Federal;530010821;Riacho Fundo Ii;Roubo de veículo;01;01/2017;6
CENTRO-OESTE;DF;Distrito Federal;530010821;Riacho Fundo Ii;Roubo de veículo;02;02/2017;1
CENTRO-OESTE;DF;Distrito Federal;530010821;Riacho Fundo Ii;Roubo de veículo;03;03/2017;7
CENTRO-OESTE;DF;Distrito Federal;530010821;Riacho Fundo Ii;Roubo de veículo;04;04/2017;6
CENTRO-OESTE;DF;Distrito Federal;530010821;Riacho Fundo Ii;Roubo de veículo;05;05/2017;5
CENTRO-OESTE;DF;Distrito Federal;530010821;Riacho Fundo Ii;Roubo de veículo;06;06/2017;5
CENTRO-OESTE;DF;Distrito Federal;530010822;Sudoeste/Octogonal;Estupro;03;03/2017;1
CENTRO-OESTE;DF;Distrito Federal;530010822;Sudoeste/Octogonal;Estupro;05;05/2017;1
CENTRO-OESTE;DF;Distrito Federal;530010822;Sudoeste/Octogonal;Furto de veículo;01;01/2017;4
CENTRO-OESTE;DF;Distrito Federal;530010822;Sudoeste/Octogonal;Furto de veículo;03;03/2017;4
CENTRO-OESTE;DF;Distrito Federal;530010822;Sudoeste/Octogonal;Furto de veículo;04;04/2017;5
CENTRO-OESTE;DF;Distrito Federal;530010822;Sudoeste/Octogonal;Furto de veículo;05;05/2017;6
CENTRO-OESTE;DF;Distrito Federal;530010822;Sudoeste/Octogonal;Furto de veículo;06;06/2017;7
CENTRO-OESTE;DF;Distrito Federal;530010822;Sudoeste/Octogonal;Roubo de veículo;01;01/2017;1
CENTRO-OESTE;DF;Distrito Federal;530010822;Sudoeste/Octogonal;Roubo de veículo;03;03/2017;2
CENTRO-OESTE;DF;Distrito Federal;530010822;Sudoeste/Octogonal;Roubo de veículo;04;04/2017;2
CENTRO-OESTE;DF;Distrito Federal;530010822;Sudoeste/Octogonal;Roubo de veículo;05;05/2017;3
CENTRO-OESTE;DF;Distrito Federal;530010823;Varjão;Estupro;06;06/2017;1
CENTRO-OESTE;DF;Distrito Federal;530010823;Varjão;Furto de veículo;02;02/2017;2
CENTRO-OESTE;DF;Distrito Federal;530010823;Varjão;Furto de veículo;03;03/2017;1
CENTRO-OESTE;DF;Distrito Federal;530010823;Varjão;Furto de veículo;05;05/2017;1
CENTRO-OESTE;DF;Distrito Federal;530010823;Varjão;Furto de veículo;06;06/2017;1
CENTRO-OESTE;DF;Distrito Federal;530010823;Varjão;Roubo de veículo;01;01/2017;1
CENTRO-OESTE;DF;Distrito Federal;530010823;Varjão;Roubo de veículo;02;02/2017;1
CENTRO-OESTE;DF;Distrito Federal;530010823;Varjão;Roubo de veículo;06;06/2017;2
CENTRO-OESTE;DF;Distrito Federal;530010824;Park Way;Estupro;02;02/2017;1
CENTRO-OESTE;DF;Distrito Federal;530010824;Park Way;Estupro;05;05/2017;1
CENTRO-OESTE;DF;Distrito Federal;530010824;Park Way;Furto de veículo;01;01/2017;1
CENTRO-OESTE;DF;Distrito Federal;530010824;Park Way;Furto de veículo;02;02/2017;2
CENTRO-OESTE;DF;Distrito Federal;530010824;Park Way;Furto de veículo;03;03/2017;1
CENTRO-OESTE;DF;Distrito Federal;530010824;Park Way;Furto de veículo;04;04/2017;1
CENTRO-OESTE;DF;Distrito Federal;530010824;Park Way;Homicídio doloso;02;02/2017;1
CENTRO-OESTE;DF;Distrito Federal;530010824;Park Way;Roubo de veículo;01;01/2017;3
CENTRO-OESTE;DF;Distrito Federal;530010824;Park Way;Roubo de veículo;02;02/2017;5
CENTRO-OESTE;DF;Distrito Federal;530010824;Park Way;Roubo de veículo;03;03/2017;2
CENTRO-OESTE;DF;Distrito Federal;530010824;Park Way;Roubo de veículo;04;04/2017;2
CENTRO-OESTE;DF;Distrito Federal;530010824;Park Way;Roubo de veículo;06;06/2017;2
CENTRO-OESTE;DF;Distrito Federal;530010825;Scia (Estrutural);Estupro;01;01/2017;2
CENTRO-OESTE;DF;Distrito Federal;530010825;Scia (Estrutural);Estupro;03;03/2017;1
CENTRO-OESTE;DF;Distrito Federal;530010825;Scia (Estrutural);Estupro;04;04/2017;2
CENTRO-OESTE;DF;Distrito Federal;530010825;Scia (Estrutural);Estupro;05;05/2017;1
CENTRO-OESTE;DF;Distrito Federal;530010825;Scia (Estrutural);Estupro;06;06/2017;1
CENTRO-OESTE;DF;Distrito Federal;530010825;Scia (Estrutural);Furto de veículo;01;01/2017;7
CENTRO-OESTE;DF;Distrito Federal;530010825;Scia (Estrutural);Furto de veículo;03;03/2017;3
CENTRO-OESTE;DF;Distrito Federal;530010825;Scia (Estrutural);Furto de veículo;04;04/2017;4
CENTRO-OESTE;DF;Distrito Federal;530010825;Scia (Estrutural);Furto de veículo;05;05/2017;3
CENTRO-OESTE;DF;Distrito Federal;530010825;Scia (Estrutural);Furto de veículo;06;06/2017;3
CENTRO-OESTE;DF;Distrito Federal;530010825;Scia (Estrutural);Homicídio doloso;01;01/2017;2
CENTRO-OESTE;DF;Distrito Federal;530010825;Scia (Estrutural);Homicídio doloso;02;02/2017;2
CENTRO-OESTE;DF;Distrito Federal;530010825;Scia (Estrutural);Homicídio doloso;04;04/2017;1
CENTRO-OESTE;DF;Distrito Federal;530010825;Scia (Estrutural);Homicídio doloso;05;05/2017;4
CENTRO-OESTE;DF;Distrito Federal;530010825;Scia (Estrutural);Homicídio doloso;06;06/2017;1
CENTRO-OESTE;DF;Distrito Federal;530010825;Scia (Estrutural);Roubo de veículo;01;01/2017;5
CENTRO-OESTE;DF;Distrito Federal;530010825;Scia (Estrutural);Roubo de veículo;02;02/2017;1
CENTRO-OESTE;DF;Distrito Federal;530010825;Scia (Estrutural);Roubo de veículo;03;03/2017;2
CENTRO-OESTE;DF;Distrito Federal;530010825;Scia (Estrutural);Roubo de veículo;04;04/2017;5
CENTRO-OESTE;DF;Distrito Federal;530010825;Scia (Estrutural);Roubo de veículo;06;06/2017;4
CENTRO-OESTE;DF;Distrito Federal;530010826;Sobradinho Ii;Estupro;01;01/2017;1
CENTRO-OESTE;DF;Distrito Federal;530010826;Sobradinho Ii;Estupro;02;02/2017;1
CENTRO-OESTE;DF;Distrito Federal;530010826;Sobradinho Ii;Estupro;04;04/2017;2
CENTRO-OESTE;DF;Distrito Federal;530010826;Sobradinho Ii;Furto de veículo;01;01/2017;3
CENTRO-OESTE;DF;Distrito Federal;530010826;Sobradinho Ii;Furto de veículo;02;02/2017;2
CENTRO-OESTE;DF;Distrito Federal;530010826;Sobradinho Ii;Furto de veículo;04;04/2017;1
CENTRO-OESTE;DF;Distrito Federal;530010826;Sobradinho Ii;Furto de veículo;06;06/2017;1
CENTRO-OESTE;DF;Distrito Federal;530010826;Sobradinho Ii;Homicídio doloso;02;02/2017;1
CENTRO-OESTE;DF;Distrito Federal;530010826;Sobradinho Ii;Homicídio doloso;03;03/2017;2
CENTRO-OESTE;DF;Distrito Federal;530010826;Sobradinho Ii;Homicídio doloso;06;06/2017;1
CENTRO-OESTE;DF;Distrito Federal;530010826;Sobradinho Ii;Roubo de veículo;02;02/2017;9
CENTRO-OESTE;DF;Distrito Federal;530010826;Sobradinho Ii;Roubo de veículo;04;04/2017;2
CENTRO-OESTE;DF;Distrito Federal;530010826;Sobradinho Ii;Roubo de veículo;06;06/2017;1
CENTRO-OESTE;DF;Distrito Federal;530010827;Jardim Botânico;Estupro;03;03/2017;2
CENTRO-OESTE;DF;Distrito Federal;530010827;Jardim Botânico;Estupro;04;04/2017;6
CENTRO-OESTE;DF;Distrito Federal;530010827;Jardim Botânico;Estupro;05;05/2017;4
CENTRO-OESTE;DF;Distrito Federal;530010827;Jardim Botânico;Estupro;06;06/2017;2
CENTRO-OESTE;DF;Distrito Federal;530010827;Jardim Botânico;Furto de veículo;01;01/2017;3
CENTRO-OESTE;DF;Distrito Federal;530010827;Jardim Botânico;Furto de veículo;03;03/2017;2
CENTRO-OESTE;DF;Distrito Federal;530010827;Jardim Botânico;Furto de veículo;04;04/2017;4
CENTRO-OESTE;DF;Distrito Federal;530010827;Jardim Botânico;Furto de veículo;05;05/2017;11
CENTRO-OESTE;DF;Distrito Federal;530010827;Jardim Botânico;Furto de veículo;06;06/2017;7
CENTRO-OESTE;DF;Distrito Federal;530010827;Jardim Botânico;Homicídio doloso;01;01/2017;3
CENTRO-OESTE;DF;Distrito Federal;530010827;Jardim Botânico;Homicídio doloso;03;03/2017;1
CENTRO-OESTE;DF;Distrito Federal;530010827;Jardim Botânico;Homicídio doloso;04;04/2017;3
CENTRO-OESTE;DF;Distrito Federal;530010827;Jardim Botânico;Homicídio doloso;06;06/2017;5
CENTRO-OESTE;DF;Distrito Federal;530010827;Jardim Botânico;Roubo de veículo;01;01/2017;7
CENTRO-OESTE;DF;Distrito Federal;530010827;Jardim Botânico;Roubo de veículo;02;02/2017;3
CENTRO-OESTE;DF;Distrito Federal;530010827;Jardim Botânico;Roubo de veículo;03;03/2017;11
CENTRO-OESTE;DF;Distrito Federal;530010827;Jardim Botânico;Roubo de veículo;04;04/2017;5
CENTRO-OESTE;DF;Distrito Federal;530010827;Jardim Botânico;Roubo de veículo;05;05/2017;4
CENTRO-OESTE;DF;Distrito Federal;530010827;Jardim Botânico;Roubo de veículo;06;06/2017;7
CENTRO-OESTE;DF;Distrito Federal;530010828;Itapoá;Estupro;02;02/2017;1
CENTRO-OESTE;DF;Distrito Federal;530010828;Itapoá;Estupro;05;05/2017;1
CENTRO-OESTE;DF;Distrito Federal;530010828;Itapoá;Furto de veículo;01;01/2017;1
CENTRO-OESTE;DF;Distrito Federal;530010828;Itapoá;Furto de veículo;02;02/2017;7
CENTRO-OESTE;DF;Distrito Federal;530010828;Itapoá;Furto de veículo;05;05/2017;1
CENTRO-OESTE;DF;Distrito Federal;530010828;Itapoá;Homicídio doloso;02;02/2017;2
CENTRO-OESTE;DF;Distrito Federal;530010828;Itapoá;Roubo de veículo;02;02/2017;3
CENTRO-OESTE;DF;Distrito Federal;530010828;Itapoá;Roubo de veículo;03;03/2017;1
CENTRO-OESTE;DF;Distrito Federal;530010829;S.I.A.;Estupro;01;01/2017;1
CENTRO-OESTE;DF;Distrito Federal;530010829;S.I.A.;Estupro;03;03/2017;1
CENTRO-OESTE;DF;Distrito Federal;530010829;S.I.A.;Estupro;05;05/2017;3
CENTRO-OESTE;DF;Distrito Federal;530010829;S.I.A.;Estupro;06;06/2017;2
CENTRO-OESTE;DF;Distrito Federal;530010829;S.I.A.;Furto de veículo;01;01/2017;4
CENTRO-OESTE;DF;Distrito Federal;530010829;S.I.A.;Furto de veículo;02;02/2017;8
CENTRO-OESTE;DF;Distrito Federal;530010829;S.I.A.;Furto de veículo;03;03/2017;8
CENTRO-OESTE;DF;Distrito Federal;530010829;S.I.A.;Furto de veículo;04;04/2017;7
CENTRO-OESTE;DF;Distrito Federal;530010829;S.I.A.;Furto de veículo;05;05/2017;6
CENTRO-OESTE;DF;Distrito Federal;530010829;S.I.A.;Furto de veículo;06;06/2017;10
CENTRO-OESTE;DF;Distrito Federal;530010829;S.I.A.;Homicídio doloso;01;01/2017;1
CENTRO-OESTE;DF;Distrito Federal;530010829;S.I.A.;Homicídio doloso;03;03/2017;1
CENTRO-OESTE;DF;Distrito Federal;530010829;S.I.A.;Homicídio doloso;04;04/2017;3
CENTRO-OESTE;DF;Distrito Federal;530010829;S.I.A.;Homicídio doloso;05;05/2017;2
CENTRO-OESTE;DF;Distrito Federal;530010829;S.I.A.;Homicídio doloso;06;06/2017;1
CENTRO-OESTE;DF;Distrito Federal;530010829;S.I.A.;Roubo de veículo;01;01/2017;5
