Região;SiglaUF;UF;CódigoIBGE;Município;Crime;Mês;Data;Quantidade
NORDESTE;PE;Pernambuco;2611101;Petrolina;Furto de veículo;07;07/2011;14
NORDESTE;PE;Pernambuco;2611101;Petrolina;Furto de veículo;08;08/2011;12
NORDESTE;PE;Pernambuco;2611101;Petrolina;Furto de veículo;09;09/2011;6
NORDESTE;PE;Pernambuco;2611101;Petrolina;Furto de veículo;10;10/2011;9
NORDESTE;PE;Pernambuco;2611101;Petrolina;Furto de veículo;11;11/2011;10
NORDESTE;PE;Pernambuco;2611101;Petrolina;Furto de veículo;12;12/2011;17
NORDESTE;PE;Pernambuco;2611101;Petrolina;Homicídio doloso;01;01/2011;46
NORDESTE;PE;Pernambuco;2611101;Petrolina;Homicídio doloso;02;02/2011;3
NORDESTE;PE;Pernambuco;2611101;Petrolina;Homicídio doloso;03;03/2011;4
NORDESTE;PE;Pernambuco;2611101;Petrolina;Homicídio doloso;04;04/2011;5
NORDESTE;PE;Pernambuco;2611101;Petrolina;Homicídio doloso;05;05/2011;1
NORDESTE;PE;Pernambuco;2611101;Petrolina;Homicídio doloso;06;06/2011;4
NORDESTE;PE;Pernambuco;2611101;Petrolina;Homicídio doloso;07;07/2011;3
NORDESTE;PE;Pernambuco;2611101;Petrolina;Homicídio doloso;08;08/2011;2
NORDESTE;PE;Pernambuco;2611101;Petrolina;Homicídio doloso;09;09/2011;3
NORDESTE;PE;Pernambuco;2611101;Petrolina;Homicídio doloso;10;10/2011;4
NORDESTE;PE;Pernambuco;2611101;Petrolina;Homicídio doloso;11;11/2011;6
NORDESTE;PE;Pernambuco;2611101;Petrolina;Homicídio doloso;12;12/2011;4
NORDESTE;PE;Pernambuco;2611101;Petrolina;Roubo de veículo;01;01/2011;9
NORDESTE;PE;Pernambuco;2611101;Petrolina;Roubo de veículo;02;02/2011;7
NORDESTE;PE;Pernambuco;2611101;Petrolina;Roubo de veículo;03;03/2011;4
NORDESTE;PE;Pernambuco;2611101;Petrolina;Roubo de veículo;04;04/2011;2
NORDESTE;PE;Pernambuco;2611101;Petrolina;Roubo de veículo;05;05/2011;4
NORDESTE;PE;Pernambuco;2611101;Petrolina;Roubo de veículo;06;06/2011;6
NORDESTE;PE;Pernambuco;2611101;Petrolina;Roubo de veículo;07;07/2011;9
NORDESTE;PE;Pernambuco;2611101;Petrolina;Roubo de veículo;08;08/2011;8
NORDESTE;PE;Pernambuco;2611101;Petrolina;Roubo de veículo;09;09/2011;3
NORDESTE;PE;Pernambuco;2611101;Petrolina;Roubo de veículo;10;10/2011;5
NORDESTE;PE;Pernambuco;2611101;Petrolina;Roubo de veículo;11;11/2011;4
NORDESTE;PE;Pernambuco;2611101;Petrolina;Roubo de veículo;12;12/2011;2
NORDESTE;PE;Pernambuco;2611101;Petrolina;Roubo seguido de morte (latrocínio);03;03/2011;1
NORDESTE;PE;Pernambuco;2611101;Petrolina;Roubo seguido de morte (latrocínio);12;12/2011;1
NORDESTE;PE;Pernambuco;2611606;Recife;Estupro;01;01/2011;38
NORDESTE;PE;Pernambuco;2611606;Recife;Estupro;02;02/2011;48
NORDESTE;PE;Pernambuco;2611606;Recife;Estupro;03;03/2011;48
NORDESTE;PE;Pernambuco;2611606;Recife;Estupro;04;04/2011;36
NORDESTE;PE;Pernambuco;2611606;Recife;Estupro;05;05/2011;47
NORDESTE;PE;Pernambuco;2611606;Recife;Estupro;06;06/2011;61
NORDESTE;PE;Pernambuco;2611606;Recife;Estupro;07;07/2011;37
NORDESTE;PE;Pernambuco;2611606;Recife;Estupro;08;08/2011;52
NORDESTE;PE;Pernambuco;2611606;Recife;Estupro;09;09/2011;33
NORDESTE;PE;Pernambuco;2611606;Recife;Estupro;10;10/2011;32
NORDESTE;PE;Pernambuco;2611606;Recife;Estupro;11;11/2011;32
NORDESTE;PE;Pernambuco;2611606;Recife;Estupro;12;12/2011;52
NORDESTE;PE;Pernambuco;2611606;Recife;Furto de veículo;01;01/2011;61
NORDESTE;PE;Pernambuco;2611606;Recife;Furto de veículo;02;02/2011;74
NORDESTE;PE;Pernambuco;2611606;Recife;Furto de veículo;03;03/2011;87
NORDESTE;PE;Pernambuco;2611606;Recife;Furto de veículo;04;04/2011;67
NORDESTE;PE;Pernambuco;2611606;Recife;Furto de veículo;05;05/2011;91
NORDESTE;PE;Pernambuco;2611606;Recife;Furto de veículo;06;06/2011;78
NORDESTE;PE;Pernambuco;2611606;Recife;Furto de veículo;07;07/2011;52
NORDESTE;PE;Pernambuco;2611606;Recife;Furto de veículo;08;08/2011;94
NORDESTE;PE;Pernambuco;2611606;Recife;Furto de veículo;09;09/2011;85
NORDESTE;PE;Pernambuco;2611606;Recife;Furto de veículo;10;10/2011;75
NORDESTE;PE;Pernambuco;2611606;Recife;Furto de veículo;11;11/2011;81
NORDESTE;PE;Pernambuco;2611606;Recife;Furto de veículo;12;12/2011;64
NORDESTE;PE;Pernambuco;2611606;Recife;Homicídio doloso;01;01/2011;63
NORDESTE;PE;Pernambuco;2611606;Recife;Homicídio doloso;02;02/2011;60
NORDESTE;PE;Pernambuco;2611606;Recife;Homicídio doloso;03;03/2011;49
NORDESTE;PE;Pernambuco;2611606;Recife;Homicídio doloso;04;04/2011;66
NORDESTE;PE;Pernambuco;2611606;Recife;Homicídio doloso;05;05/2011;49
NORDESTE;PE;Pernambuco;2611606;Recife;Homicídio doloso;06;06/2011;57
NORDESTE;PE;Pernambuco;2611606;Recife;Homicídio doloso;07;07/2011;46
NORDESTE;PE;Pernambuco;2611606;Recife;Homicídio doloso;08;08/2011;50
NORDESTE;PE;Pernambuco;2611606;Recife;Homicídio doloso;09;09/2011;29
NORDESTE;PE;Pernambuco;2611606;Recife;Homicídio doloso;10;10/2011;61
NORDESTE;PE;Pernambuco;2611606;Recife;Homicídio doloso;11;11/2011;60
NORDESTE;PE;Pernambuco;2611606;Recife;Homicídio doloso;12;12/2011;59
NORDESTE;PE;Pernambuco;2611606;Recife;Lesão corporal seguida de morte;02;02/2011;1
NORDESTE;PE;Pernambuco;2611606;Recife;Lesão corporal seguida de morte;03;03/2011;1
NORDESTE;PE;Pernambuco;2611606;Recife;Lesão corporal seguida de morte;04;04/2011;1
NORDESTE;PE;Pernambuco;2611606;Recife;Lesão corporal seguida de morte;05;05/2011;1
NORDESTE;PE;Pernambuco;2611606;Recife;Lesão corporal seguida de morte;08;08/2011;1
NORDESTE;PE;Pernambuco;2611606;Recife;Lesão corporal seguida de morte;09;09/2011;1
NORDESTE;PE;Pernambuco;2611606;Recife;Roubo de veículo;01;01/2011;264
NORDESTE;PE;Pernambuco;2611606;Recife;Roubo de veículo;02;02/2011;252
NORDESTE;PE;Pernambuco;2611606;Recife;Roubo de veículo;03;03/2011;295
NORDESTE;PE;Pernambuco;2611606;Recife;Roubo de veículo;04;04/2011;256
NORDESTE;PE;Pernambuco;2611606;Recife;Roubo de veículo;05;05/2011;366
NORDESTE;PE;Pernambuco;2611606;Recife;Roubo de veículo;06;06/2011;303
NORDESTE;PE;Pernambuco;2611606;Recife;Roubo de veículo;07;07/2011;282
NORDESTE;PE;Pernambuco;2611606;Recife;Roubo de veículo;08;08/2011;305
NORDESTE;PE;Pernambuco;2611606;Recife;Roubo de veículo;09;09/2011;252
NORDESTE;PE;Pernambuco;2611606;Recife;Roubo de veículo;10;10/2011;257
NORDESTE;PE;Pernambuco;2611606;Recife;Roubo de veículo;11;11/2011;280
NORDESTE;PE;Pernambuco;2611606;Recife;Roubo de veículo;12;12/2011;167
NORDESTE;PE;Pernambuco;2611606;Recife;Roubo seguido de morte (latrocínio);01;01/2011;1
NORDESTE;PE;Pernambuco;2611606;Recife;Roubo seguido de morte (latrocínio);02;02/2011;1
NORDESTE;PE;Pernambuco;2611606;Recife;Roubo seguido de morte (latrocínio);03;03/2011;2
NORDESTE;PE;Pernambuco;2611606;Recife;Roubo seguido de morte (latrocínio);04;04/2011;2
NORDESTE;PE;Pernambuco;2611606;Recife;Roubo seguido de morte (latrocínio);06;06/2011;2
NORDESTE;PE;Pernambuco;2611606;Recife;Roubo seguido de morte (latrocínio);08;08/2011;3
NORDESTE;PE;Pernambuco;2611606;Recife;Roubo seguido de morte (latrocínio);10;10/2011;1
NORDESTE;PE;Pernambuco;2611606;Recife;Roubo seguido de morte (latrocínio);11;11/2011;2
NORDESTE;PE;Pernambuco;2611606;Recife;Roubo seguido de morte (latrocínio);12;12/2011;1
NORDESTE;PE;Pernambuco;NI;Até 100.000 Habitantes;Estupro;01;01/2011;73
NORDESTE;PE;Pernambuco;NI;Até 100.000 Habitantes;Estupro;02;02/2011;63
NORDESTE;PE;Pernambuco;NI;Até 100.000 Habitantes;Estupro;03;03/2011;74
NORDESTE;PE;Pernambuco;NI;Até 100.000 Habitantes;Estupro;04;04/2011;63
NORDESTE;PE;Pernambuco;NI;Até 100.000 Habitantes;Estupro;05;05/2011;75
NORDESTE;PE;Pernambuco;NI;Até 100.000 Habitantes;Estupro;06;06/2011;78
NORDESTE;PE;Pernambuco;NI;Até 100.000 Habitantes;Estupro;07;07/2011;64
NORDESTE;PE;Pernambuco;NI;Até 100.000 Habitantes;Estupro;08;08/2011;83
NORDESTE;PE;Pernambuco;NI;Até 100.000 Habitantes;Estupro;09;09/2011;68
NORDESTE;PE;Pernambuco;NI;Até 100.000 Habitantes;Estupro;10;10/2011;90
NORDESTE;PE;Pernambuco;NI;Até 100.000 Habitantes;Estupro;11;11/2011;86
NORDESTE;PE;Pernambuco;NI;Até 100.000 Habitantes;Estupro;12;12/2011;94
NORDESTE;PE;Pernambuco;NI;Até 100.000 Habitantes;Furto de veículo;01;01/2011;66
NORDESTE;PE;Pernambuco;NI;Até 100.000 Habitantes;Furto de veículo;02;02/2011;43
NORDESTE;PE;Pernambuco;NI;Até 100.000 Habitantes;Furto de veículo;03;03/2011;49
NORDESTE;PE;Pernambuco;NI;Até 100.000 Habitantes;Furto de veículo;04;04/2011;39
NORDESTE;PE;Pernambuco;NI;Até 100.000 Habitantes;Furto de veículo;05;05/2011;50
NORDESTE;PE;Pernambuco;NI;Até 100.000 Habitantes;Furto de veículo;06;06/2011;48
NORDESTE;PE;Pernambuco;NI;Até 100.000 Habitantes;Furto de veículo;07;07/2011;49
NORDESTE;PE;Pernambuco;NI;Até 100.000 Habitantes;Furto de veículo;08;08/2011;61
NORDESTE;PE;Pernambuco;NI;Até 100.000 Habitantes;Furto de veículo;09;09/2011;51
NORDESTE;PE;Pernambuco;NI;Até 100.000 Habitantes;Furto de veículo;10;10/2011;52
NORDESTE;PE;Pernambuco;NI;Até 100.000 Habitantes;Furto de veículo;11;11/2011;73
NORDESTE;PE;Pernambuco;NI;Até 100.000 Habitantes;Furto de veículo;12;12/2011;45
NORDESTE;PE;Pernambuco;NI;Até 100.000 Habitantes;Homicídio doloso;01;01/2011;139
NORDESTE;PE;Pernambuco;NI;Até 100.000 Habitantes;Homicídio doloso;02;02/2011;139
NORDESTE;PE;Pernambuco;NI;Até 100.000 Habitantes;Homicídio doloso;03;03/2011;165
NORDESTE;PE;Pernambuco;NI;Até 100.000 Habitantes;Homicídio doloso;04;04/2011;167
NORDESTE;PE;Pernambuco;NI;Até 100.000 Habitantes;Homicídio doloso;05;05/2011;128
NORDESTE;PE;Pernambuco;NI;Até 100.000 Habitantes;Homicídio doloso;06;06/2011;109
NORDESTE;PE;Pernambuco;NI;Até 100.000 Habitantes;Homicídio doloso;07;07/2011;145
NORDESTE;PE;Pernambuco;NI;Até 100.000 Habitantes;Homicídio doloso;08;08/2011;120
NORDESTE;PE;Pernambuco;NI;Até 100.000 Habitantes;Homicídio doloso;09;09/2011;88
NORDESTE;PE;Pernambuco;NI;Até 100.000 Habitantes;Homicídio doloso;10;10/2011;124
NORDESTE;PE;Pernambuco;NI;Até 100.000 Habitantes;Homicídio doloso;11;11/2011;126
NORDESTE;PE;Pernambuco;NI;Até 100.000 Habitantes;Homicídio doloso;12;12/2011;123
NORDESTE;PE;Pernambuco;NI;Até 100.000 Habitantes;Lesão corporal seguida de morte;01;01/2011;2
NORDESTE;PE;Pernambuco;NI;Até 100.000 Habitantes;Lesão corporal seguida de morte;02;02/2011;5
NORDESTE;PE;Pernambuco;NI;Até 100.000 Habitantes;Lesão corporal seguida de morte;03;03/2011;2
NORDESTE;PE;Pernambuco;NI;Até 100.000 Habitantes;Lesão corporal seguida de morte;04;04/2011;2
NORDESTE;PE;Pernambuco;NI;Até 100.000 Habitantes;Lesão corporal seguida de morte;05;05/2011;1
NORDESTE;PE;Pernambuco;NI;Até 100.000 Habitantes;Lesão corporal seguida de morte;06;06/2011;3
NORDESTE;PE;Pernambuco;NI;Até 100.000 Habitantes;Lesão corporal seguida de morte;07;07/2011;2
NORDESTE;PE;Pernambuco;NI;Até 100.000 Habitantes;Lesão corporal seguida de morte;08;08/2011;3
NORDESTE;PE;Pernambuco;NI;Até 100.000 Habitantes;Lesão corporal seguida de morte;10;10/2011;1
NORDESTE;PE;Pernambuco;NI;Até 100.000 Habitantes;Lesão corporal seguida de morte;11;11/2011;3
NORDESTE;PE;Pernambuco;NI;Até 100.000 Habitantes;Lesão corporal seguida de morte;12;12/2011;4
NORDESTE;PE;Pernambuco;NI;Até 100.000 Habitantes;Roubo de veículo;01;01/2011;102
NORDESTE;PE;Pernambuco;NI;Até 100.000 Habitantes;Roubo de veículo;02;02/2011;88
NORDESTE;PE;Pernambuco;NI;Até 100.000 Habitantes;Roubo de veículo;03;03/2011;105
NORDESTE;PE;Pernambuco;NI;Até 100.000 Habitantes;Roubo de veículo;04;04/2011;124
NORDESTE;PE;Pernambuco;NI;Até 100.000 Habitantes;Roubo de veículo;05;05/2011;118
NORDESTE;PE;Pernambuco;NI;Até 100.000 Habitantes;Roubo de veículo;06;06/2011;132
NORDESTE;PE;Pernambuco;NI;Até 100.000 Habitantes;Roubo de veículo;07;07/2011;151
NORDESTE;PE;Pernambuco;NI;Até 100.000 Habitantes;Roubo de veículo;08;08/2011;154
NORDESTE;PE;Pernambuco;NI;Até 100.000 Habitantes;Roubo de veículo;09;09/2011;137
NORDESTE;PE;Pernambuco;NI;Até 100.000 Habitantes;Roubo de veículo;10;10/2011;132
NORDESTE;PE;Pernambuco;NI;Até 100.000 Habitantes;Roubo de veículo;11;11/2011;142
NORDESTE;PE;Pernambuco;NI;Até 100.000 Habitantes;Roubo de veículo;12;12/2011;158
NORDESTE;PE;Pernambuco;NI;Até 100.000 Habitantes;Roubo seguido de morte (latrocínio);01;01/2011;3
NORDESTE;PE;Pernambuco;NI;Até 100.000 Habitantes;Roubo seguido de morte (latrocínio);02;02/2011;2
NORDESTE;PE;Pernambuco;NI;Até 100.000 Habitantes;Roubo seguido de morte (latrocínio);03;03/2011;2
NORDESTE;PE;Pernambuco;NI;Até 100.000 Habitantes;Roubo seguido de morte (latrocínio);04;04/2011;3
NORDESTE;PE;Pernambuco;NI;Até 100.000 Habitantes;Roubo seguido de morte (latrocínio);05;05/2011;3
NORDESTE;PE;Pernambuco;NI;Até 100.000 Habitantes;Roubo seguido de morte (latrocínio);06;06/2011;7
NORDESTE;PE;Pernambuco;NI;Até 100.000 Habitantes;Roubo seguido de morte (latrocínio);07;07/2011;7
NORDESTE;PE;Pernambuco;NI;Até 100.000 Habitantes;Roubo seguido de morte (latrocínio);08;08/2011;1
NORDESTE;PE;Pernambuco;NI;Até 100.000 Habitantes;Roubo seguido de morte (latrocínio);09;09/2011;1
NORDESTE;PE;Pernambuco;NI;Até 100.000 Habitantes;Roubo seguido de morte (latrocínio);10;10/2011;5
NORDESTE;PE;Pernambuco;NI;Até 100.000 Habitantes;Roubo seguido de morte (latrocínio);11;11/2011;4
NORDESTE;PE;Pernambuco;NI;Até 100.000 Habitantes;Roubo seguido de morte (latrocínio);12;12/2011;2
NORDESTE;PI;Piauí;2207702;Parnaíba;Estupro;01;01/2011;3
NORDESTE;PI;Piauí;2207702;Parnaíba;Estupro;02;02/2011;2
NORDESTE;PI;Piauí;2207702;Parnaíba;Estupro;03;03/2011;3
NORDESTE;PI;Piauí;2207702;Parnaíba;Estupro;04;04/2011;2
NORDESTE;PI;Piauí;2207702;Parnaíba;Estupro;07;07/2011;2
NORDESTE;PI;Piauí;2207702;Parnaíba;Estupro;08;08/2011;2
NORDESTE;PI;Piauí;2207702;Parnaíba;Estupro;09;09/2011;2
NORDESTE;PI;Piauí;2207702;Parnaíba;Estupro;10;10/2011;1
NORDESTE;PI;Piauí;2207702;Parnaíba;Estupro;11;11/2011;2
NORDESTE;PI;Piauí;2207702;Parnaíba;Estupro;12;12/2011;2
NORDESTE;PI;Piauí;2207702;Parnaíba;Furto de veículo;02;02/2011;1
NORDESTE;PI;Piauí;2207702;Parnaíba;Furto de veículo;03;03/2011;4
NORDESTE;PI;Piauí;2207702;Parnaíba;Furto de veículo;04;04/2011;8
NORDESTE;PI;Piauí;2207702;Parnaíba;Furto de veículo;05;05/2011;3
NORDESTE;PI;Piauí;2207702;Parnaíba;Furto de veículo;06;06/2011;2
NORDESTE;PI;Piauí;2207702;Parnaíba;Furto de veículo;07;07/2011;4
NORDESTE;PI;Piauí;2207702;Parnaíba;Furto de veículo;08;08/2011;6
NORDESTE;PI;Piauí;2207702;Parnaíba;Furto de veículo;09;09/2011;2
NORDESTE;PI;Piauí;2207702;Parnaíba;Furto de veículo;10;10/2011;1
NORDESTE;PI;Piauí;2207702;Parnaíba;Furto de veículo;12;12/2011;4
NORDESTE;PI;Piauí;2207702;Parnaíba;Homicídio doloso;01;01/2011;1
NORDESTE;PI;Piauí;2207702;Parnaíba;Homicídio doloso;02;02/2011;3
NORDESTE;PI;Piauí;2207702;Parnaíba;Homicídio doloso;03;03/2011;1
NORDESTE;PI;Piauí;2207702;Parnaíba;Homicídio doloso;04;04/2011;3
NORDESTE;PI;Piauí;2207702;Parnaíba;Homicídio doloso;06;06/2011;1
NORDESTE;PI;Piauí;2207702;Parnaíba;Homicídio doloso;07;07/2011;3
NORDESTE;PI;Piauí;2207702;Parnaíba;Homicídio doloso;08;08/2011;4
NORDESTE;PI;Piauí;2207702;Parnaíba;Homicídio doloso;09;09/2011;2
NORDESTE;PI;Piauí;2207702;Parnaíba;Homicídio doloso;10;10/2011;3
NORDESTE;PI;Piauí;2207702;Parnaíba;Homicídio doloso;11;11/2011;1
NORDESTE;PI;Piauí;2207702;Parnaíba;Homicídio doloso;12;12/2011;1
NORDESTE;PI;Piauí;2207702;Parnaíba;Lesão corporal seguida de morte;09;09/2011;1
NORDESTE;PI;Piauí;2207702;Parnaíba;Roubo de veículo;04;04/2011;2
NORDESTE;PI;Piauí;2207702;Parnaíba;Roubo de veículo;07;07/2011;2
NORDESTE;PI;Piauí;2207702;Parnaíba;Roubo de veículo;08;08/2011;6
NORDESTE;PI;Piauí;2207702;Parnaíba;Roubo de veículo;09;09/2011;2
NORDESTE;PI;Piauí;2207702;Parnaíba;Roubo de veículo;10;10/2011;5
NORDESTE;PI;Piauí;2207702;Parnaíba;Roubo de veículo;11;11/2011;3
NORDESTE;PI;Piauí;2207702;Parnaíba;Roubo de veículo;12;12/2011;7
NORDESTE;PI;Piauí;2211001;Teresina;Estupro;01;01/2011;5
NORDESTE;PI;Piauí;2211001;Teresina;Estupro;02;02/2011;3
NORDESTE;PI;Piauí;2211001;Teresina;Estupro;04;04/2011;4
NORDESTE;PI;Piauí;2211001;Teresina;Estupro;05;05/2011;12
NORDESTE;PI;Piauí;2211001;Teresina;Estupro;06;06/2011;9
NORDESTE;PI;Piauí;2211001;Teresina;Estupro;07;07/2011;12
NORDESTE;PI;Piauí;2211001;Teresina;Estupro;08;08/2011;4
NORDESTE;PI;Piauí;2211001;Teresina;Estupro;09;09/2011;6
NORDESTE;PI;Piauí;2211001;Teresina;Estupro;10;10/2011;8
NORDESTE;PI;Piauí;2211001;Teresina;Estupro;11;11/2011;12
NORDESTE;PI;Piauí;2211001;Teresina;Estupro;12;12/2011;6
NORDESTE;PI;Piauí;2211001;Teresina;Furto de veículo;01;01/2011;46
NORDESTE;PI;Piauí;2211001;Teresina;Furto de veículo;02;02/2011;43
NORDESTE;PI;Piauí;2211001;Teresina;Furto de veículo;03;03/2011;39
NORDESTE;PI;Piauí;2211001;Teresina;Furto de veículo;04;04/2011;37
NORDESTE;PI;Piauí;2211001;Teresina;Furto de veículo;05;05/2011;31
NORDESTE;PI;Piauí;2211001;Teresina;Furto de veículo;06;06/2011;61
NORDESTE;PI;Piauí;2211001;Teresina;Furto de veículo;07;07/2011;64
NORDESTE;PI;Piauí;2211001;Teresina;Furto de veículo;08;08/2011;43
NORDESTE;PI;Piauí;2211001;Teresina;Furto de veículo;09;09/2011;43
NORDESTE;PI;Piauí;2211001;Teresina;Furto de veículo;10;10/2011;11
NORDESTE;PI;Piauí;2211001;Teresina;Furto de veículo;11;11/2011;39
NORDESTE;PI;Piauí;2211001;Teresina;Furto de veículo;12;12/2011;42
NORDESTE;PI;Piauí;2211001;Teresina;Homicídio doloso;01;01/2011;12
NORDESTE;PI;Piauí;2211001;Teresina;Homicídio doloso;02;02/2011;6
NORDESTE;PI;Piauí;2211001;Teresina;Homicídio doloso;03;03/2011;16
NORDESTE;PI;Piauí;2211001;Teresina;Homicídio doloso;04;04/2011;6
NORDESTE;PI;Piauí;2211001;Teresina;Homicídio doloso;05;05/2011;10
NORDESTE;PI;Piauí;2211001;Teresina;Homicídio doloso;06;06/2011;20
NORDESTE;PI;Piauí;2211001;Teresina;Homicídio doloso;07;07/2011;23
NORDESTE;PI;Piauí;2211001;Teresina;Homicídio doloso;08;08/2011;26
NORDESTE;PI;Piauí;2211001;Teresina;Homicídio doloso;09;09/2011;18
NORDESTE;PI;Piauí;2211001;Teresina;Homicídio doloso;10;10/2011;17
NORDESTE;PI;Piauí;2211001;Teresina;Homicídio doloso;11;11/2011;20
NORDESTE;PI;Piauí;2211001;Teresina;Homicídio doloso;12;12/2011;17
NORDESTE;PI;Piauí;2211001;Teresina;Lesão corporal seguida de morte;05;05/2011;1
NORDESTE;PI;Piauí;2211001;Teresina;Roubo de veículo;01;01/2011;61
NORDESTE;PI;Piauí;2211001;Teresina;Roubo de veículo;02;02/2011;40
NORDESTE;PI;Piauí;2211001;Teresina;Roubo de veículo;03;03/2011;51
NORDESTE;PI;Piauí;2211001;Teresina;Roubo de veículo;04;04/2011;28
NORDESTE;PI;Piauí;2211001;Teresina;Roubo de veículo;05;05/2011;51
NORDESTE;PI;Piauí;2211001;Teresina;Roubo de veículo;06;06/2011;69
NORDESTE;PI;Piauí;2211001;Teresina;Roubo de veículo;07;07/2011;55
NORDESTE;PI;Piauí;2211001;Teresina;Roubo de veículo;08;08/2011;70
NORDESTE;PI;Piauí;2211001;Teresina;Roubo de veículo;09;09/2011;76
NORDESTE;PI;Piauí;2211001;Teresina;Roubo de veículo;10;10/2011;22
NORDESTE;PI;Piauí;2211001;Teresina;Roubo de veículo;11;11/2011;63
NORDESTE;PI;Piauí;2211001;Teresina;Roubo de veículo;12;12/2011;58
NORDESTE;PI;Piauí;2211001;Teresina;Roubo seguido de morte (latrocínio);03;03/2011;1
NORDESTE;PI;Piauí;NI;Até 100.000 Habitantes;Estupro;01;01/2011;4
NORDESTE;PI;Piauí;NI;Até 100.000 Habitantes;Estupro;02;02/2011;8
NORDESTE;PI;Piauí;NI;Até 100.000 Habitantes;Estupro;03;03/2011;10
NORDESTE;PI;Piauí;NI;Até 100.000 Habitantes;Estupro;04;04/2011;7
NORDESTE;PI;Piauí;NI;Até 100.000 Habitantes;Estupro;05;05/2011;12
NORDESTE;PI;Piauí;NI;Até 100.000 Habitantes;Estupro;06;06/2011;11
NORDESTE;PI;Piauí;NI;Até 100.000 Habitantes;Estupro;07;07/2011;20
NORDESTE;PI;Piauí;NI;Até 100.000 Habitantes;Estupro;08;08/2011;13
NORDESTE;PI;Piauí;NI;Até 100.000 Habitantes;Estupro;09;09/2011;16
NORDESTE;PI;Piauí;NI;Até 100.000 Habitantes;Estupro;10;10/2011;15
NORDESTE;PI;Piauí;NI;Até 100.000 Habitantes;Estupro;11;11/2011;10
NORDESTE;PI;Piauí;NI;Até 100.000 Habitantes;Estupro;12;12/2011;10
NORDESTE;PI;Piauí;NI;Até 100.000 Habitantes;Furto de veículo;01;01/2011;15
NORDESTE;PI;Piauí;NI;Até 100.000 Habitantes;Furto de veículo;02;02/2011;7
NORDESTE;PI;Piauí;NI;Até 100.000 Habitantes;Furto de veículo;03;03/2011;21
NORDESTE;PI;Piauí;NI;Até 100.000 Habitantes;Furto de veículo;04;04/2011;10
NORDESTE;PI;Piauí;NI;Até 100.000 Habitantes;Furto de veículo;05;05/2011;7
NORDESTE;PI;Piauí;NI;Até 100.000 Habitantes;Furto de veículo;06;06/2011;6
NORDESTE;PI;Piauí;NI;Até 100.000 Habitantes;Furto de veículo;07;07/2011;16
NORDESTE;PI;Piauí;NI;Até 100.000 Habitantes;Furto de veículo;08;08/2011;15
NORDESTE;PI;Piauí;NI;Até 100.000 Habitantes;Furto de veículo;09;09/2011;21
NORDESTE;PI;Piauí;NI;Até 100.000 Habitantes;Furto de veículo;10;10/2011;29
NORDESTE;PI;Piauí;NI;Até 100.000 Habitantes;Furto de veículo;11;11/2011;16
NORDESTE;PI;Piauí;NI;Até 100.000 Habitantes;Furto de veículo;12;12/2011;21
NORDESTE;PI;Piauí;NI;Até 100.000 Habitantes;Homicídio doloso;01;01/2011;11
NORDESTE;PI;Piauí;NI;Até 100.000 Habitantes;Homicídio doloso;02;02/2011;8
NORDESTE;PI;Piauí;NI;Até 100.000 Habitantes;Homicídio doloso;03;03/2011;15
NORDESTE;PI;Piauí;NI;Até 100.000 Habitantes;Homicídio doloso;04;04/2011;5
NORDESTE;PI;Piauí;NI;Até 100.000 Habitantes;Homicídio doloso;05;05/2011;11
NORDESTE;PI;Piauí;NI;Até 100.000 Habitantes;Homicídio doloso;06;06/2011;8
NORDESTE;PI;Piauí;NI;Até 100.000 Habitantes;Homicídio doloso;07;07/2011;10
NORDESTE;PI;Piauí;NI;Até 100.000 Habitantes;Homicídio doloso;08;08/2011;7
NORDESTE;PI;Piauí;NI;Até 100.000 Habitantes;Homicídio doloso;09;09/2011;20
NORDESTE;PI;Piauí;NI;Até 100.000 Habitantes;Homicídio doloso;10;10/2011;8
NORDESTE;PI;Piauí;NI;Até 100.000 Habitantes;Homicídio doloso;11;11/2011;10
NORDESTE;PI;Piauí;NI;Até 100.000 Habitantes;Homicídio doloso;12;12/2011;14
NORDESTE;PI;Piauí;NI;Até 100.000 Habitantes;Lesão corporal seguida de morte;06;06/2011;1
NORDESTE;PI;Piauí;NI;Até 100.000 Habitantes;Lesão corporal seguida de morte;11;11/2011;1
NORDESTE;PI;Piauí;NI;Até 100.000 Habitantes;Roubo de veículo;01;01/2011;8
NORDESTE;PI;Piauí;NI;Até 100.000 Habitantes;Roubo de veículo;02;02/2011;1
NORDESTE;PI;Piauí;NI;Até 100.000 Habitantes;Roubo de veículo;03;03/2011;2
NORDESTE;PI;Piauí;NI;Até 100.000 Habitantes;Roubo de veículo;04;04/2011;4
NORDESTE;PI;Piauí;NI;Até 100.000 Habitantes;Roubo de veículo;05;05/2011;5
NORDESTE;PI;Piauí;NI;Até 100.000 Habitantes;Roubo de veículo;06;06/2011;4
NORDESTE;PI;Piauí;NI;Até 100.000 Habitantes;Roubo de veículo;07;07/2011;3
NORDESTE;PI;Piauí;NI;Até 100.000 Habitantes;Roubo de veículo;08;08/2011;2
NORDESTE;PI;Piauí;NI;Até 100.000 Habitantes;Roubo de veículo;09;09/2011;2
NORDESTE;PI;Piauí;NI;Até 100.000 Habitantes;Roubo de veículo;10;10/2011;6
NORDESTE;PI;Piauí;NI;Até 100.000 Habitantes;Roubo de veículo;11;11/2011;3
