Timestamp,How many hours did you sleep last night?,Recognition Score,Temporal Memory Score
2/5/2013 18:26:07,8.0,100.0,70.0
2/5/2013 18:35:21,6.5,92.0,81.0
92.1062291249,92.1062291249,92.1062291249,92.1062291249
2/5/2013 19:06:24,8.0,100.0,83.0
2/5/2013 19:16:08,8.5,79.0,78.0
2/5/2013 19:26:29,4.0,95.0,60.0
92.1062291249,92.1062291249,92.1062291249,92.1062291249
2/5/2013 19:42:25,4.5,87.0,71.0
2/5/2013 19:47:44,10.0,100.0,87.0
2/5/2013 20:29:59,6.5,82.0,76.0
2/5/2013 20:39:39,7.5,91.0,90.0
2/5/2013 20:48:14,9.0,91.0,100.0
2/5/2013 21:15:56,6.0,100.0,66.0
2/5/2013 21:16:32,5.0,92.0,68.0
2/5/2013 21:22:58,0.0,91.0,59.0
2/5/2013 21:37:06,4.5,95.0,60.0
2/5/2013 22:47:23,7.5,100.0,91.0
2/5/2013 23:14:21,6.0,95.0,60.0
2/6/2013 0:25:45,5.0,95.0,91.0
2/6/2013 1:35:25,7.0,83.0,90.0
2/6/2013 1:36:39,6.0,79.0,73.0
2/6/2013 2:17:02,7.0,100.0,95.0
2/6/2013 2:41:16,10.0,95.0,86.0
2/6/2013 4:50:17,10.0,92.0,70.0
2/6/2013 4:54:48,8.0,100.0,95.0
2/6/2013 5:05:11,8.0,100.0,79.0
2/6/2013 5:30:36,8.0,83.0,70.0
2/6/2013 6:00:36,6.0,92.0,68.0
2/6/2013 6:58:55,6.5,100.0,62.0
2/6/2013 7:11:21,0.0,100.0,79.0
2/6/2013 7:11:40,4.0,100.0,79.0
2/6/2013 7:28:58,8.0,100.0,100.0
2/6/2013 8:31:03,10.0,87.0,76.0
2/6/2013 8:39:50,5.5,100.0,87.0
2/6/2013 9:26:39,6.5,83.0,80.0
2/6/2013 9:33:29,7.5,91.0,92.0
2/6/2013 10:04:00,6.5,83.0,75.0
2/6/2013 10:06:08,8.0,62.0,73.0
2/6/2013 10:13:15,6.0,87.0,85.0
2/6/2013 10:22:26,12.0,91.0,100.0
2/6/2013 10:30:13,5.5,87.0,76.0
2/6/2013 10:41:10,8.0,92.0,91.0
2/6/2013 11:06:36,8.0,95.0,69.0
2/6/2013 11:08:24,6.5,91.0,86.0
2/6/2013 11:08:46,7.0,95.0,95.0
2/6/2013 11:18:35,8.0,100.0,91.0
92.1062291249,92.1062291249,92.1062291249,92.1062291249
2/6/2013 13:32:35,7.5,95.0,78.0
2/6/2013 13:34:07,7.5,100.0,87.0
2/6/2013 13:40:34,7.5,87.0,90.0
2/6/2013 13:43:41,9.0,95.0,91.0
2/6/2013 15:19:33,6.5,95.0,91.0
2/6/2013 15:35:46,7.5,100.0,79.0
2/6/2013 15:47:26,7.0,87.0,61.0
2/6/2013 16:16:25,7.0,100.0,95.0
2/6/2013 16:27:49,0.0,87.0,80.0
2/6/2013 16:28:34,6.5,87.0,80.0
2/6/2013 16:34:31,6.0,87.0,80.0
2/6/2013 16:36:49,6.5,83.0,55.0
2/6/2013 16:52:05,5.0,100.0,87.0
2/6/2013 18:26:57,7.5,75.0,83.0
2/6/2013 18:30:27,8.5,95.0,98.0
2/6/2013 18:34:03,7.0,92.0,68.0
2/6/2013 20:00:09,8.0,95.0,82.0
2/6/2013 20:14:11,8.0,100.0,68.0
2/6/2013 20:25:01,5.0,100.0,95.0
2/6/2013 20:49:00,7.0,83.0,90.0
2/6/2013 20:57:23,7.0,100.0,83.0
2/6/2013 21:12:14,6.5,92.0,73.0
2/6/2013 21:13:16,7.0,95.0,78.0
2/6/2013 21:14:15,4.0,95.0,65.0
2/6/2013 21:16:01,7.5,100.0,83.0
2/6/2013 22:20:35,7.0,100.0,87.0
2/6/2013 22:28:54,6.0,95.0,73.0
2/6/2013 22:33:03,6.5,100.0,79.0
2/6/2013 22:54:01,0.0,95.0,73.0
2/6/2013 23:17:14,7.0,91.0,100.0
2/6/2013 23:18:54,6.0,91.0,95.0
2/6/2013 23:35:02,8.5,95.0,86.0
2/6/2013 23:48:24,8.0,83.0,85.0
2/6/2013 23:56:52,8.0,100.0,75.0
2/7/2013 0:01:06,0.0,100.0,95.0
2/7/2013 0:01:38,6.5,100.0,95.0
2/7/2013 0:56:49,5.0,91.0,81.0
2/7/2013 0:57:38,8.0,83.0,90.0
2/7/2013 1:05:59,0.0,100.0,58.0
2/7/2013 1:06:11,6.5,100.0,58.0
2/7/2013 1:27:38,6.0,95.0,82.0
2/7/2013 1:42:34,7.0,100.0,62.0
2/7/2013 1:44:36,5.0,92.0,68.0
2/7/2013 1:45:57,8.0,87.0,90.0
2/7/2013 2:55:33,0.0,70.0,82.0
2/7/2013 3:17:25,6.0,87.0,95.0
2/7/2013 3:34:09,6.5,91.0,77.0
2/7/2013 3:51:34,8.0,100.0,75.0
2/7/2013 3:51:57,6.5,100.0,88.0
2/7/2013 6:02:28,7.5,60.0,57.0
2/7/2013 6:03:03,7.5,60.0,57.0
2/7/2013 6:05:57,6.0,100.0,91.0
2/7/2013 6:12:57,8.0,95.0,73.0
2/7/2013 6:17:24,8.0,92.0,68.0
2/7/2013 6:27:37,8.0,87.0,95.0
2/7/2013 6:47:11,8.5,95.0,95.0
2/7/2013 6:49:09,8.0,100.0,95.0
2/7/2013 6:49:52,6.5,95.0,95.0
2/7/2013 7:24:23,9.0,86.0,60.0
2/7/2013 7:31:27,7.0,92.0,86.0
2/7/2013 7:31:46,7.0,100.0,87.0
2/7/2013 7:37:08,7.0,100.0,91.0
2/7/2013 8:47:11,5.0,91.0,77.0
2/7/2013 9:15:31,7.0,92.0,68.0
2/7/2013 9:15:47,7.0,91.0,72.0
2/7/2013 9:40:15,7.0,87.0,76.0
2/7/2013 10:07:40,8.5,91.0,81.0
2/7/2013 10:30:21,7.0,91.0,81.0
2/7/2013 11:17:56,7.5,83.0,60.0
2/7/2013 12:03:13,7.0,91.0,86.0
2/7/2013 8:26:47,6.0,100.0,87.0
2/7/2013 12:18:13,0.0,87.0,80.0
2/7/2013 12:19:41,8.0,83.0,80.0
2/7/2013 12:31:19,7.5,95.0,91.0
2/7/2013 12:54:39,6.0,95.0,86.0
2/7/2013 12:58:24,6.0,100.0,50.0
2/7/2013 13:17:28,8.0,91.0,90.0
2/7/2013 13:35:31,7.5,91.0,72.0
2/7/2013 13:37:48,6.0,100.0,70.0
2/7/2013 13:42:54,7.0,75.0,72.0
2/7/2013 14:04:42,7.0,75.0,72.0
2/7/2013 14:25:51,7.0,95.0,82.0
2/7/2013 14:33:22,6.0,100.0,70.0
2/7/2013 14:47:24,8.0,87.0,95.0
2/7/2013 16:31:34,6.0,100.0,87.0
2/7/2013 17:42:01,7.5,95.0,91.0
2/7/2013 17:42:25,7.5,83.0,85.0
2/7/2013 17:44:16,10.0,100.0,79.0
2/7/2013 17:57:37,6.5,100.0,91.0
2/7/2013 18:15:49,0.0,87.0,100.0
2/7/2013 18:16:09,6.0,87.0,100.0
2/7/2013 20:36:44,6.5,100.0,70.0
2/7/2013 20:37:09,0.0,79.0,57.0
2/7/2013 21:34:40,8.0,91.0,81.0
2/7/2013 21:54:22,6.0,87.0,71.0
2/7/2013 22:09:18,6.5,91.0,77.0
2/7/2013 22:42:43,7.5,23.0,22.0
2/7/2013 22:44:20,10.0,100.0,83.0
2/7/2013 23:46:32,6.0,95.0,86.0
2/8/2013 0:01:03,5.0,95.0,65.0
2/8/2013 0:21:36,7.0,100.0,68.0
2/8/2013 2:58:44,11.0,91.0,90.0
2/8/2013 3:02:50,7.0,100.0,75.0
2/8/2013 3:15:32,8.0,87.0,76.0
2/8/2013 3:19:50,10.0,87.0,72.0
2/8/2013 4:46:12,10.0,91.0,63.0
2/8/2013 5:00:35,5.5,87.0,76.0
2/7/2013 19:39:35,8.5,100.0,75.0
2/8/2013 6:21:16,6.0,83.0,65.0
2/8/2013 6:46:47,8.5,91.0,84.0
2/8/2013 7:18:24,9.0,95.0,95.0
2/8/2013 7:23:26,7.5,75.0,72.0
2/8/2013 8:12:01,0.0,92.0,68.0
2/8/2013 8:13:22,6.5,92.0,68.0
2/8/2013 8:17:47,10.0,87.0,80.0
2/8/2013 8:41:31,6.0,95.0,56.0
2/8/2013 10:22:19,6.5,75.0,83.0
2/8/2013 10:28:52,5.5,100.0,91.0
2/8/2013 11:02:27,6.5,95.0,73.0
2/8/2013 11:36:08,5.0,70.0,58.0
2/8/2013 12:08:26,7.0,100.0,91.0
2/8/2013 12:28:18,8.0,100.0,78.0
2/8/2013 12:58:37,5.0,95.0,73.0
2/8/2013 13:00:43,0.0,92.0,78.0
2/8/2013 13:19:25,6.5,87.0,76.0
2/8/2013 13:20:51,9.0,87.0,80.0
2/8/2013 13:22:52,8.0,100.0,83.0
2/8/2013 14:10:30,7.5,91.0,86.0
2/8/2013 14:34:49,7.0,79.0,68.0
2/8/2013 15:42:06,7.0,95.0,73.0
2/8/2013 16:06:28,7.0,68.0,57.0
2/8/2013 16:11:06,6.0,87.0,92.0
2/8/2013 16:54:36,7.5,100.0,87.0
2/8/2013 17:23:00,6.0,95.0,78.0
2/8/2013 17:57:15,5.5,79.0,89.0
2/8/2013 18:13:55,6.0,83.0,70.0
2/8/2013 18:13:56,6.0,83.0,70.0
2/8/2013 18:13:56,6.0,83.0,70.0
2/8/2013 18:15:05,7.0,95.0,86.0
2/8/2013 18:29:09,7.5,95.0,69.0
2/8/2013 19:00:03,8.0,92.0,68.0
2/8/2013 20:16:33,6.0,95.0,91.0
2/8/2013 20:27:54,9.0,95.0,86.0
2/8/2013 20:38:14,0.0,87.0,76.0
2/8/2013 20:38:32,10.0,87.0,76.0
2/8/2013 20:54:13,9.0,95.0,65.0
2/8/2013 21:10:53,5.0,95.0,69.0
2/8/2013 23:17:43,4.0,100.0,87.0
2/8/2013 23:35:06,7.0,92.0,68.0
2/8/2013 23:57:47,9.0,83.0,100.0
2/9/2013 0:49:54,4.5,70.0,60.0
2/9/2013 3:56:41,6.0,83.0,55.0
2/9/2013 4:03:43,9.0,95.0,100.0
2/9/2013 5:48:56,5.0,54.0,69.0
2/9/2013 7:10:37,6.0,92.0,75.0
2/9/2013 7:23:50,7.0,87.0,71.0
2/9/2013 8:06:55,7.5,95.0,78.0
2/9/2013 8:56:13,7.0,98.0,68.0
2/9/2013 9:09:04,8.0,92.0,56.0
2/9/2013 9:25:38,8.5,82.0,76.0
2/9/2013 9:30:39,7.0,87.0,76.0
2/9/2013 9:42:52,4.0,92.0,68.0
2/9/2013 10:02:03,8.0,75.0,80.0
2/9/2013 10:29:55,7.0,92.0,68.0
2/9/2013 10:35:55,7.5,75.0,83.0
2/9/2013 10:51:55,8.0,83.0,95.0
2/9/2013 11:43:32,8.0,66.0,75.0
2/9/2013 14:54:05,8.0,70.0,47.0
2/9/2013 15:27:24,7.5,87.0,71.0
2/9/2013 15:33:20,7.0,92.0,68.0
2/9/2013 15:38:06,5.0,79.0,89.0
2/9/2013 15:42:19,9.5,91.0,86.0
2/9/2013 16:17:40,7.0,87.0,80.0
2/9/2013 16:30:43,9.0,100.0,95.0
2/9/2013 16:39:05,5.0,100.0,87.0
2/9/2013 16:53:17,7.0,92.0,68.0
2/9/2013 17:22:36,0.0,100.0,83.0
2/9/2013 17:22:41,8.0,83.0,85.0
2/9/2013 17:38:52,10.0,91.0,86.0
2/9/2013 17:53:40,5.0,100.0,79.0
2/9/2013 18:12:34,8.0,100.0,78.0
2/9/2013 18:30:36,0.0,91.0,72.0
2/9/2013 20:53:15,9.5,100.0,91.0
2/9/2013 21:49:38,7.0,95.0,91.0
2/9/2013 22:05:17,8.5,87.0,71.0
2/9/2013 22:18:49,9.0,80.0,94.0
2/9/2013 23:09:06,0.0,55.0,76.0
2/9/2013 23:09:36,6.0,56.0,76.0
2/9/2013 23:19:50,6.5,95.0,78.0
2/9/2013 12:40:30,8.0,100.0,87.0
2/9/2013 14:12:30,10.0,4.0,5.0
2/10/2013 0:52:42,7.5,87.0,85.0
2/10/2013 1:17:00,9.0,95.0,69.0
2/10/2013 3:25:45,6.0,83.0,90.0
2/10/2013 6:12:43,7.5,95.0,86.0
2/10/2013 6:12:56,7.0,58.0,57.0
2/10/2013 6:19:25,9.0,97.0,71.0
2/10/2013 9:16:43,8.0,62.0,66.0
2/10/2013 9:19:32,12.0,95.0,86.0
2/10/2013 10:34:53,6.0,100.0,66.0
2/10/2013 10:58:42,8.0,100.0,87.0
2/10/2013 11:31:40,0.0,100.0,87.0
2/10/2013 12:00:30,5.0,79.0,94.0
2/10/2013 12:01:33,5.0,83.0,85.0
2/10/2013 12:11:19,10.0,79.0,73.0
2/10/2013 12:18:40,7.0,87.0,71.0
2/10/2013 12:38:02,9.5,91.0,63.0
2/10/2013 13:28:24,5.5,100.0,83.0
2/10/2013 15:20:39,8.0,66.0,62.0
2/10/2013 15:20:58,7.0,95.0,86.0
2/10/2013 16:22:06,8.5,87.0,71.0
2/10/2013 16:25:26,4.5,95.0,82.0
2/10/2013 17:14:32,8.0,100.0,87.0
2/10/2013 17:36:16,6.0,100.0,66.0
2/10/2013 18:03:45,6.5,95.0,65.0
2/10/2013 18:54:08,4.5,95.0,91.0
2/10/2013 20:05:23,8.0,95.0,73.0
2/10/2013 20:50:40,10.0,100.0,91.0
2/10/2013 21:29:42,7.0,91.0,72.0
2/10/2013 21:56:45,8.0,100.0,80.0
2/10/2013 21:58:18,10.0,100.0,75.0
2/10/2013 22:08:53,7.5,95.0,82.0
2/10/2013 23:19:12,10.0,87.0,52.0
2/11/2013 3:30:45,9.5,100.0,75.0
2/11/2013 4:45:17,6.0,100.0,79.0
2/11/2013 4:54:24,11.0,95.0,82.0
2/11/2013 5:21:37,0.0,100.0,100.0
2/11/2013 8:56:08,8.5,91.0,77.0
2/11/2013 9:07:06,5.0,87.0,85.0
2/11/2013 9:45:06,8.0,95.0,65.0
2/11/2013 11:08:58,7.5,83.0,65.0
2/11/2013 11:14:34,7.0,95.0,78.0
2/11/2013 11:35:26,6.0,95.0,82.0
2/11/2013 12:18:02,9.0,100.0,95.0
2/11/2013 12:26:14,7.0,100.0,92.0
2/11/2013 13:36:06,7.5,95.0,73.0
2/11/2013 15:28:50,8.5,75.0,77.0
2/11/2013 15:44:31,6.5,95.0,86.0
2/11/2013 16:43:18,5.0,87.0,90.0
2/11/2013 18:38:19,8.0,75.0,75.0
2/11/2013 18:54:40,5.0,91.0,86.0
2/11/2013 20:00:29,5.0,95.0,91.0
2/11/2013 20:49:07,9.0,100.0,83.0
2/11/2013 20:51:52,9.5,91.0,72.0
2/12/2013 1:33:18,0.0,66.0,62.0
2/12/2013 3:07:25,5.0,95.0,91.0
2/12/2013 4:58:32,4.5,100.0,95.0
2/12/2013 5:47:44,4.0,70.0,76.0
2/12/2013 5:50:15,6.0,91.0,86.0
2/12/2013 6:13:51,7.5,100.0,79.0
2/12/2013 6:47:39,7.0,95.0,78.0
2/12/2013 7:08:40,7.0,87.0,66.0
2/12/2013 7:10:22,8.0,100.0,83.0
92.1062291249,92.1062291249,92.1062291249,92.1062291249
2/12/2013 8:55:29,10.0,95.0,73.0
2/12/2013 8:55:34,7.5,100.0,87.0
2/12/2013 9:16:04,6.0,95.0,100.0
2/12/2013 9:30:03,7.0,95.0,65.0
2/12/2013 10:40:39,0.0,87.0,76.0
2/12/2013 11:12:32,8.0,100.0,86.0
2/12/2013 11:35:34,6.5,91.0,90.0
2/12/2013 11:38:25,5.5,95.0,86.0
2/12/2013 12:15:36,8.0,95.0,86.0
2/12/2013 13:17:06,6.5,100.0,83.0
2/12/2013 13:35:55,6.5,91.0,72.0
2/12/2013 13:40:09,7.0,91.0,81.0
2/12/2013 14:06:55,7.0,100.0,95.0
2/12/2013 15:04:34,8.0,91.0,81.0
2/12/2013 15:14:10,7.0,95.0,86.0
2/12/2013 15:22:32,7.0,87.0,57.0
2/12/2013 15:50:15,0.0,95.0,82.0
2/12/2013 15:56:03,5.0,95.0,82.0
2/12/2013 16:24:37,7.0,95.0,73.0
2/12/2013 19:08:28,8.0,91.0,81.0
2/12/2013 19:58:42,7.0,100.0,95.0
2/12/2013 22:49:26,8.0,100.0,83.0
2/12/2013 23:22:42,0.0,79.0,57.0
2/12/2013 23:23:25,8.0,79.0,57.0
2/13/2013 0:12:55,11.0,100.0,68.0
2/13/2013 2:09:51,11.0,91.0,63.0
2/13/2013 3:57:51,10.5,95.0,65.0
2/13/2013 5:27:11,8.0,79.0,57.0
2/13/2013 7:13:33,0.0,95.0,86.0
2/13/2013 7:13:56,7.5,79.0,89.0
2/13/2013 7:47:29,6.5,91.0,63.0
92.1062291249,92.1062291249,92.1062291249,92.1062291249
2/13/2013 8:57:46,7.5,95.0,91.0
2/13/2013 9:26:46,11.0,68.0,66.0
2/13/2013 9:40:36,6.5,95.0,82.0
2/13/2013 9:50:01,8.0,8.0,9.0
2/13/2013 10:24:12,6.0,100.0,95.0
2/13/2013 10:39:17,5.5,91.0,50.0
2/13/2013 11:39:22,6.0,100.0,95.0
2/13/2013 11:48:32,6.5,95.0,78.0
2/13/2013 12:21:02,6.0,100.0,87.0
2/13/2013 12:33:47,7.0,100.0,79.0
2/13/2013 13:27:04,9.5,95.0,86.0
92.1062291249,92.1062291249,92.1062291249,92.1062291249
2/13/2013 14:36:52,6.0,95.0,91.0
2/13/2013 14:42:30,6.0,91.0,90.0
2/13/2013 14:44:15,9.0,79.0,68.0
2/13/2013 15:50:54,4.5,100.0,91.0
2/13/2013 17:44:11,6.5,91.0,63.0
2/13/2013 18:10:59,9.0,75.0,73.0
2/13/2013 19:08:39,5.5,79.0,89.0
2/13/2013 19:22:09,7.0,83.0,85.0
92.1062291249,92.1062291249,92.1062291249,92.1062291249
2/13/2013 20:12:59,6.0,91.0,63.0
2/13/2013 20:22:48,5.5,100.0,100.0
2/13/2013 20:32:45,7.0,83.0,75.0
2/13/2013 20:48:24,7.0,50.0,90.0
92.1062291249,92.1062291249,92.1062291249,92.1062291249
2/13/2013 22:22:40,4.5,86.0,92.0
2/13/2013 23:08:52,7.5,100.0,87.0
2/13/2013 23:19:37,8.0,100.0,87.0
2/13/2013 23:20:37,0.0,100.0,87.0
2/13/2013 23:21:03,7.5,100.0,87.0
2/13/2013 23:37:28,8.0,79.0,73.0
2/14/2013 0:41:59,9.0,91.0,86.0
2/14/2013 1:34:57,5.5,83.0,93.0
2/14/2013 1:55:50,6.5,91.0,77.0
2/14/2013 2:08:00,7.5,79.0,68.0
2/14/2013 4:50:37,6.0,95.0,78.0
2/14/2013 6:04:33,6.0,92.1062291249,78.4821208742
2/14/2013 6:04:49,6.0,92.1062291249,78.4821208742
2/14/2013 6:11:19,7.5,87.0,57.0
2/14/2013 6:20:08,0.0,95.0,82.0
2/14/2013 6:20:36,6.0,95.0,82.0
2/14/2013 6:47:08,7.5,87.0,66.0
2/14/2013 6:49:02,7.0,91.0,81.0
2/14/2013 6:53:02,8.0,83.0,85.0
2/14/2013 7:44:46,7.5,91.0,86.0
2/14/2013 7:51:07,9.5,79.0,78.0
2/14/2013 7:54:32,7.5,92.0,78.0
2/14/2013 8:32:23,6.5,75.0,61.0
2/14/2013 8:45:52,8.5,87.0,76.0
2/14/2013 9:12:26,0.0,91.0,90.0
2/14/2013 10:07:22,6.0,96.0,68.0
2/14/2013 10:14:05,0.0,91.0,81.0
2/14/2013 11:03:50,7.0,91.0,86.0
2/14/2013 11:28:11,7.5,95.0,82.0
2/14/2013 13:07:49,8.5,95.0,91.0
2/14/2013 14:29:40,7.0,91.0,81.0
2/14/2013 14:45:45,8.0,92.1062291249,78.4821208742
2/14/2013 14:55:59,7.0,100.0,79.0
92.1062291249,92.1062291249,92.1062291249,92.1062291249
2/14/2013 16:16:12,8.0,91.0,68.0
2/14/2013 16:27:38,8.0,92.1062291249,78.4821208742
92.1062291249,92.1062291249,92.1062291249,92.1062291249
2/14/2013 16:31:11,0.0,92.1062291249,78.4821208742
2/14/2013 16:34:48,8.0,95.0,73.0
92.1062291249,92.1062291249,92.1062291249,92.1062291249
2/14/2013 19:09:39,2.5,100.0,75.0
2/14/2013 21:30:18,4.5,79.0,52.0
2/15/2013 2:16:32,7.0,95.0,73.0
2/15/2013 3:19:25,7.0,100.0,87.0
2/15/2013 3:51:19,7.5,87.0,90.0
2/15/2013 5:35:29,10.5,87.0,95.0
2/15/2013 5:47:38,7.5,100.0,87.0
2/15/2013 6:12:40,7.0,95.0,78.0
2/15/2013 6:13:14,6.5,100.0,87.0
2/15/2013 6:13:15,6.0,95.0,82.0
2/15/2013 6:13:38,8.0,62.0,88.0
2/15/2013 6:20:17,7.5,79.0,68.0
2/15/2013 6:20:52,7.5,95.0,95.0
2/15/2013 6:49:59,8.0,100.0,87.0
2/15/2013 7:21:52,5.5,87.0,85.0
2/15/2013 7:40:23,0.0,100.0,87.0
2/15/2013 7:50:09,5.0,100.0,87.0
2/15/2013 8:39:17,9.5,91.0,90.0
2/15/2013 9:07:30,9.0,92.1062291249,78.4821208742
2/15/2013 9:45:06,8.0,95.0,100.0
2/15/2013 10:05:32,8.0,87.0,80.0
2/15/2013 11:05:44,8.0,100.0,75.0
2/15/2013 11:24:52,9.0,91.0,86.0
2/15/2013 11:48:39,0.0,91.0,86.0
2/15/2013 11:49:38,4.0,92.0,83.0
2/15/2013 13:03:00,7.0,91.0,86.0
2/15/2013 13:16:07,7.0,92.0,68.0
2/15/2013 14:09:34,7.0,100.0,70.0
2/15/2013 15:12:49,6.5,100.0,95.0
2/15/2013 15:33:34,7.0,95.0,78.0
2/15/2013 16:47:51,10.0,100.0,91.0
2/15/2013 17:11:43,8.0,83.0,75.0
2/15/2013 18:56:02,4.5,87.0,86.0
2/15/2013 19:56:44,6.0,100.0,58.0
2/15/2013 19:57:32,6.5,90.0,86.0
2/15/2013 20:30:23,6.0,92.1062291249,78.4821208742
2/15/2013 20:39:05,3.0,100.0,100.0
2/15/2013 20:47:52,6.5,69.0,38.0
2/15/2013 22:37:44,4.0,83.0,75.0
2/16/2013 0:40:15,8.0,100.0,70.0
2/16/2013 0:46:05,8.5,95.0,78.0
2/16/2013 0:48:40,5.0,91.0,95.0
2/16/2013 1:51:29,9.0,95.0,86.0
2/16/2013 5:53:03,0.0,91.0,68.0
2/16/2013 6:00:56,6.5,87.0,57.0
2/16/2013 6:25:17,5.0,95.0,69.0
2/16/2013 9:15:17,6.0,87.0,61.0
2/16/2013 9:22:19,6.0,72.0,92.0
2/16/2013 9:24:30,7.0,92.0,68.0
2/16/2013 9:36:35,7.0,100.0,75.0
2/16/2013 9:51:03,8.0,92.1062291249,100.0
2/16/2013 9:51:42,0.0,92.1062291249,78.4821208742
2/16/2013 9:52:00,8.0,92.1062291249,100.0
2/16/2013 9:52:44,8.0,100.0,100.0
2/16/2013 9:53:10,7.5,80.0,80.0
2/16/2013 9:53:30,6.5,60.0,60.0
2/16/2013 10:10:37,10.0,79.0,84.0
2/16/2013 11:04:33,6.0,95.0,69.0
2/16/2013 11:29:43,7.0,87.0,95.0
2/16/2013 12:11:55,6.5,87.0,57.0
2/16/2013 12:24:45,8.5,95.0,82.0
2/16/2013 12:24:45,8.5,95.0,82.0
2/16/2013 12:55:42,0.0,100.0,70.0
2/16/2013 13:41:22,8.0,95.0,82.0
2/16/2013 13:41:22,8.0,95.0,82.0
2/16/2013 14:17:08,9.5,92.0,68.0
2/16/2013 16:29:26,5.0,95.0,82.0
2/16/2013 17:01:41,11.5,70.0,70.0
2/16/2013 17:23:03,7.0,95.0,91.0
2/16/2013 17:55:09,8.0,75.0,75.0
2/16/2013 19:52:43,12.0,95.0,60.0
2/16/2013 20:04:30,0.0,100.0,66.0
2/16/2013 20:32:28,7.5,79.0,42.0
2/16/2013 20:54:13,0.0,100.0,70.0
2/16/2013 22:19:57,7.0,87.0,61.0
2/16/2013 23:28:23,8.0,91.0,72.0
2/17/2013 0:55:59,6.0,71.0,68.0
2/17/2013 1:11:42,6.5,55.0,75.0
2/17/2013 2:55:02,6.5,92.0,68.0
2/17/2013 3:08:44,5.0,95.0,73.0
2/17/2013 4:05:42,8.0,91.0,95.0
2/17/2013 5:49:16,7.0,95.0,60.0
2/17/2013 6:09:25,8.5,87.0,95.0
2/17/2013 7:08:02,6.5,87.0,80.0
2/17/2013 7:32:21,8.0,100.0,87.0
2/17/2013 8:11:48,7.5,91.0,95.0
2/17/2013 8:27:26,7.0,91.0,90.0
2/17/2013 11:42:46,9.0,100.0,58.0
2/17/2013 12:24:07,9.5,79.0,68.0
2/17/2013 12:26:40,7.0,91.0,86.0
2/17/2013 12:45:44,8.0,100.0,91.0
2/17/2013 13:58:20,9.0,91.0,86.0
2/17/2013 15:03:41,8.0,83.0,95.0
2/17/2013 15:22:01,8.0,95.0,85.0
2/17/2013 16:25:43,8.0,91.0,90.0
2/17/2013 17:37:36,10.0,100.0,91.0
2/17/2013 19:39:11,4.0,95.0,73.0
2/17/2013 20:06:00,6.5,83.0,85.0
2/17/2013 20:55:39,6.5,95.0,73.0
2/17/2013 21:25:29,6.0,83.0,85.0
2/17/2013 21:42:09,7.5,91.0,77.0
2/17/2013 21:52:07,9.5,87.0,90.0
2/17/2013 21:55:23,7.0,95.0,78.0
2/17/2013 23:52:40,7.0,95.0,69.0
2/18/2013 3:42:20,7.0,83.0,85.0
2/18/2013 4:22:57,7.5,95.0,86.0
2/18/2013 4:58:11,6.0,91.0,77.0
2/18/2013 6:09:44,6.5,100.0,79.0
2/18/2013 6:20:23,8.0,95.0,69.0
2/18/2013 7:20:58,7.0,79.0,78.0
2/18/2013 7:46:27,5.0,79.0,63.0
2/18/2013 9:28:24,7.0,95.0,82.0
2/18/2013 9:29:31,9.0,68.0,92.0
2/18/2013 9:43:59,10.0,95.0,91.0
2/18/2013 10:25:04,6.5,100.0,75.0
2/18/2013 11:36:19,8.0,91.0,95.0
2/18/2013 12:10:54,7.0,62.0,93.0
2/18/2013 12:31:42,0.0,95.0,86.0
2/18/2013 12:31:54,6.0,95.0,86.0
2/18/2013 12:58:07,8.0,91.0,59.0
2/18/2013 14:39:07,7.0,100.0,75.0
2/18/2013 15:42:38,7.0,79.0,68.0
2/18/2013 15:57:46,7.0,100.0,83.0
2/18/2013 16:26:26,8.0,100.0,79.0
2/18/2013 17:18:00,8.5,98.0,95.0
2/18/2013 18:01:18,0.0,100.0,91.0
2/18/2013 22:05:27,5.0,87.0,85.0
2/18/2013 23:18:46,8.0,60.0,55.0
2/18/2013 23:21:41,6.5,83.0,85.0
2/18/2013 23:26:39,7.0,95.0,95.0
2/18/2013 23:49:37,6.5,68.0,86.0
2/19/2013 2:53:25,0.0,74.0,76.0
92.1062291249,92.1062291249,92.1062291249,92.1062291249
2/19/2013 4:21:29,8.0,95.0,100.0
2/19/2013 5:09:52,9.0,91.0,77.0
2/19/2013 6:08:11,3.0,100.0,87.0
2/19/2013 6:30:04,8.0,8.0,7.0
2/19/2013 6:37:12,7.0,87.0,76.0
2/19/2013 6:37:13,3.0,100.0,87.0
2/19/2013 6:38:31,7.0,87.0,76.0
2/19/2013 6:56:55,4.5,22.0,15.0
2/19/2013 10:12:58,0.0,98.0,50.0
2/19/2013 11:03:20,8.0,95.0,82.0
92.1062291249,92.1062291249,92.1062291249,92.1062291249
2/19/2013 13:16:44,9.0,83.0,70.0
2/19/2013 13:44:02,0.0,95.0,91.0
2/19/2013 13:52:18,8.5,91.0,86.0
2/19/2013 14:02:14,5.5,95.0,91.0
2/19/2013 14:49:18,5.5,100.0,95.0
2/19/2013 15:51:01,6.0,68.0,50.0
2/19/2013 16:41:49,8.0,100.0,92.0
2/19/2013 17:14:08,6.5,79.0,57.0
2/19/2013 17:31:50,9.0,87.0,76.0
2/19/2013 18:21:26,7.0,100.0,95.0
2/19/2013 18:49:53,7.0,83.0,80.0
